45.12	28.643
45.04	28.643
44.95	28.643
44.87	28.643
44.78	28.643
44.70	28.643
44.61	28.643
44.53	28.643
44.44	28.643
44.36	28.643
44.27	28.643
44.19	28.643
44.10	28.643
44.02	28.643
43.93	28.643
43.85	28.643
43.76	28.643
43.68	28.643
43.59	28.643
43.51	28.643
43.42	28.643
43.34	28.643
43.25	28.643
43.17	28.643
43.08	28.643
43.00	28.643
42.91	28.643
42.83	28.643
42.74	28.643
42.66	28.643
42.57	28.643
42.49	28.643
42.40	28.643
42.32	28.643
42.23	28.643
42.15	28.643
42.06	28.643
41.98	28.643
41.89	28.643
41.81	28.643
41.72	28.643
41.64	28.643
41.55	28.643
41.47	28.643
41.38	28.643
41.30	28.643
41.21	28.643
41.13	28.643
41.04	28.643
40.96	28.643
40.87	28.643
40.79	28.643
40.70	28.643
40.62	28.643
40.53	28.643
40.45	28.643
40.36	28.643
40.28	28.643
40.19	28.643
40.11	28.643
40.02	28.643
39.94	28.643
39.85	28.643
39.77	28.643
39.68	28.643
39.60	28.643
39.51	28.643
39.43	28.643
39.34	28.643
39.26	28.643
39.17	28.643
39.09	28.643
39.00	28.643
38.92	28.643
38.83	28.643
38.75	28.643
38.66	28.643
38.58	28.643
38.49	28.643
38.41	28.643
38.32	28.643
38.24	28.643
38.15	28.643
38.07	28.643
37.98	28.643
37.90	28.643
37.81	28.643
37.73	28.643
37.64	28.643
37.56	28.643
37.47	28.643
37.39	28.643
37.30	28.643
37.22	28.643
37.13	28.643
37.05	28.643
36.96	28.643
36.88	28.643
36.79	28.643
36.71	28.643
36.62	28.643
36.54	28.643
36.45	28.643
36.37	28.643
36.28	28.643
36.20	28.643
36.11	28.643
36.03	28.643
35.94	28.643
35.86	28.643
35.77	28.643
35.69	28.643
35.60	28.643
35.52	28.643
35.43	28.643
35.35	28.643
35.26	28.643
35.18	28.643
35.09	28.643
35.01	28.643
34.92	28.643
34.84	28.643
34.75	28.643
34.67	28.643
34.58	28.643
34.50	28.643
34.41	28.643
34.33	28.643
34.24	28.643
34.16	28.643
34.07	28.643
33.99	28.643
33.90	28.643
33.82	28.643
33.73	28.643
33.65	28.643
33.56	28.643
33.48	28.643
33.39	28.643
33.31	28.643
33.22	28.643
33.14	28.643
33.05	28.643
32.97	28.643
32.88	28.643
32.80	28.643
32.71	28.643
32.63	28.643
32.54	28.643
32.46	28.643
32.37	28.643
32.29	28.643
32.20	28.643
32.12	28.643
32.03	28.643
31.95	28.643
31.86	28.643
31.78	28.643
31.69	28.643
31.61	28.643
31.52	28.643
31.44	28.643
31.35	28.643
31.27	28.643
31.18	28.643
31.10	28.643
31.01	28.643
30.93	28.643
30.84	28.643
30.76	28.643
30.67	28.643
30.59	28.643
30.50	28.643
30.42	28.643
30.33	28.643
30.25	28.643
30.16	28.643
30.08	28.643
29.99	28.643
29.91	28.643
29.82	28.643
29.74	28.643
29.65	28.643
29.57	28.643
29.48	28.643
29.40	28.643
29.31	28.643
29.23	28.643
29.14	28.643
29.06	28.643
28.97	28.643
28.89	28.643
28.80	28.643
28.72	28.643
28.63	28.643
28.55	28.643
28.46	28.643
28.38	28.643
28.29	28.643
28.21	28.643
28.12	28.643
28.04	28.643
27.95	28.643
27.87	28.643
27.78	28.643
27.70	28.643
27.61	28.643
27.53	28.643
27.44	28.643
27.36	28.643
27.27	28.643
27.19	28.643
27.10	28.643
27.02	28.643
26.93	28.643
26.85	28.643
26.76	28.643
26.68	28.643
26.59	28.643
26.51	28.643
26.42	28.643
26.34	28.643
26.25	28.643
26.17	28.643
26.08	28.643
26.00	28.643
25.91	28.643
25.83	28.643
25.74	28.643
25.66	28.643
25.57	28.643
25.49	28.643
25.40	28.643
25.32	28.643
25.23	28.643
25.15	28.643
25.06	28.643
24.98	28.643
24.89	28.643
24.81	28.643
24.72	28.643
24.64	28.643
24.55	28.643
24.47	28.643
24.38	28.643
24.30	28.643
24.21	28.643
24.13	28.643
24.04	28.643
23.96	28.643
23.87	28.643
23.79	28.643
23.70	28.643
23.62	28.643
23.53	28.643
23.45	28.643
23.36	28.643
23.28	28.643
23.19	28.643
23.11	28.643
23.02	28.643
22.94	28.643
22.85	28.643
22.77	28.643
22.68	28.643
22.60	28.643
22.51	28.643
22.43	28.643
22.34	28.643
22.26	28.643
22.17	28.643
22.09	28.643
22.00	28.643
21.92	28.643
21.83	28.643
21.75	28.643
21.66	28.643
21.58	28.643
21.49	28.643
21.41	28.643
21.32	28.643
21.24	28.643
21.15	28.643
21.07	28.643
20.98	28.643
20.90	28.643
20.81	28.643
20.73	28.643
20.64	28.643
20.56	28.643
20.47	28.643
20.39	28.643
20.30	28.643
20.22	28.643
20.13	28.643
20.05	28.643
19.96	28.643
19.88	28.643
19.79	28.643
19.71	28.643
19.62	28.643
19.54	28.643
19.45	28.643
19.37	28.643
19.28	28.643
19.20	28.643
19.11	28.643
19.03	28.643
18.94	28.643
18.86	28.643
18.77	28.643
18.69	28.643
18.60	28.643
18.52	28.643
18.43	28.643
18.35	28.643
18.26	28.643
18.18	28.643
18.09	28.643
18.01	28.643
17.92	28.643
17.84	28.643
17.75	28.643
17.67	28.643
17.58	28.643
17.50	28.643
17.41	28.643
17.33	28.643
17.24	28.643
17.16	28.643
17.07	28.643
16.99	28.643
16.90	28.643
16.82	28.643
16.73	28.643
16.65	28.643
16.56	28.643
16.48	28.643
16.39	28.643
16.31	28.643
16.22	28.643
16.14	28.643
16.05	28.643
15.97	28.643
15.88	28.643
15.80	28.643
15.71	28.643
15.63	28.643
15.54	28.643
15.46	28.643
15.37	28.643
15.29	28.643
15.20	28.643
15.12	28.643
15.03	28.643
14.95	28.643
14.86	28.643
14.78	28.643
14.69	28.643
14.61	28.643
14.52	28.643
14.44	28.643
14.35	28.643
14.27	28.643
14.18	28.643
14.10	28.643
14.01	28.643
13.93	28.643
13.84	28.643
13.76	28.643
13.67	28.643
13.59	28.643
13.50	28.643
13.42	28.643
13.33	28.643
13.25	28.643
13.16	28.643
13.08	28.643
12.99	28.643
12.91	28.643
12.82	28.643
12.74	28.643
12.65	28.643
12.57	28.643
12.48	28.643
12.40	28.643
12.31	28.643
12.23	28.643
12.14	28.643
12.06	28.643
11.97	28.643
11.89	28.643
11.80	28.643
11.72	28.643
11.63	28.643
11.55	28.643
11.46	28.643
11.38	28.643
11.29	28.643
11.21	28.643
11.12	28.643
11.04	28.643
10.95	28.643
10.87	28.643
10.78	28.643
10.70	28.643
10.61	28.643
10.53	28.643
10.44	28.643
10.36	28.643
10.27	28.643
10.19	28.643
10.10	28.643
10.02	28.643
9.93	28.643
9.85	28.643
9.76	28.643
9.68	28.643
9.59	28.643
9.51	28.643
9.42	28.643
9.34	28.643
9.25	28.643
9.17	28.643
9.08	28.643
9.00	28.643
8.91	28.643
8.83	28.643
8.74	28.643
8.66	28.643
8.57	28.643
8.49	28.643
8.40	28.643
8.32	28.643
8.23	28.643
8.15	28.643
8.06	28.643
7.98	28.643
7.89	28.643
7.81	28.643
7.72	28.643
7.64	28.643
7.55	28.643
7.47	28.643
7.38	28.643
7.30	28.643
7.21	28.643
7.13	28.643
7.04	28.643
6.96	28.643
6.87	28.643
6.79	28.643
6.70	28.643
6.62	28.643
6.53	28.643
6.45	28.643
6.36	28.643
6.28	28.643
6.19	28.643
6.11	28.643
6.02	28.643
5.94	28.643
5.85	28.643
5.77	28.643
5.68	28.643
5.60	28.643
5.51	28.643
5.43	28.643
5.34	28.643
5.26	28.643
5.17	28.643
5.09	28.643
5.00	28.643
4.92	28.643
4.83	28.643
4.75	28.643
4.66	28.643
4.58	28.643
4.49	28.643
4.41	28.643
4.32	28.643
4.24	28.643
4.15	28.643
4.07	28.643
3.98	28.643
3.90	28.643
3.81	28.643
3.73	28.643
3.64	28.643
3.56	28.643
3.47	28.643
3.39	28.643
3.30	28.643
3.22	28.643
3.13	28.643
3.05	28.643
2.96	28.643
2.88	28.643
2.79	28.643
2.71	28.643
2.62	28.643
2.54	28.643
2.45	28.643
2.37	28.643
2.28	28.643
2.20	28.643
2.11	28.643
2.03	28.643
1.94	28.643
1.86	28.643
1.77	28.643
1.69	28.643
1.60	28.643
1.52	28.643
1.43	28.643
1.35	28.643
1.26	28.643
1.18	28.643
1.09	28.643
1.01	28.643
0.92	28.643
0.84	28.643
0.75	28.643
0.67	28.643
0.58	28.643
0.50	28.643
0.41	28.643
0.33	28.643
0.24	28.643
0.16	28.643
0.07	28.643
-0.01	28.643
-0.10	28.643
-0.18	28.643
-0.27	28.643
-0.35	28.643
-0.44	28.643
-0.52	28.643
-0.61	28.643
-0.69	28.643
-0.78	28.643
-0.86	28.643
-0.95	28.643
-1.03	28.643
-1.12	28.643
-1.20	28.643
-1.29	28.643
-1.37	28.643
-1.46	28.643
-1.54	28.643
-1.63	28.643
-1.71	28.643
-1.80	28.643
-1.88	28.643
-1.97	28.643
-2.05	28.643
-2.14	28.643
-2.22	28.643
-2.31	28.643
-2.39	28.643
-2.48	28.643
-2.56	28.643
-2.65	28.643
-2.73	28.643
-2.82	28.643
-2.90	28.643
-2.99	28.643
-3.07	28.643
-3.16	28.643
-3.24	28.643
-3.33	28.643
-3.41	28.643
-3.50	28.643
-3.58	28.643
-3.67	28.643
-3.75	28.643
-3.84	28.643
-3.92	28.643
-4.01	28.643
-4.09	28.643
-4.18	28.643
-4.26	28.643
-4.35	28.643
-4.43	28.643
-4.52	28.643
-4.60	28.643
-4.69	28.643
-4.77	28.643
-4.86	28.643
-4.94	28.643
-5.03	28.643
-5.11	28.643
-5.20	28.643
-5.28	28.643
-5.37	28.643
-5.45	28.643
-5.54	28.643
-5.62	28.643
-5.71	28.643
-5.79	28.643
-5.88	28.643
-5.96	28.643
-6.05	28.643
-6.13	28.643
-6.22	28.643
-6.30	28.643
-6.39	28.643
-6.47	28.643
-6.56	28.643
-6.64	28.643
-6.73	28.643
-6.81	28.643
-6.90	28.643
-6.98	28.643
-7.07	28.643
-7.15	28.643
-7.24	28.643
-7.32	28.643
-7.41	28.643
-7.49	28.643
-7.58	28.643
-7.66	28.643
-7.75	28.643
-7.83	28.643
-7.92	28.643
-8.00	28.643
-8.09	28.643
-8.17	28.643
-8.26	28.643
-8.34	28.643
-8.43	28.643
-8.51	28.643
-8.60	28.643
-8.68	28.643
-8.77	28.643
-8.85	28.643
-8.94	28.643
-9.02	28.643
-9.11	28.643
-9.19	28.643
-9.28	28.643
-9.36	28.643
-9.45	28.643
-9.53	28.643
-9.62	28.643
-9.70	28.643
-9.79	28.643
-9.87	28.643
-9.96	28.643
-10.04	28.643
-10.13	28.643
-10.21	28.643
-10.30	28.643
-10.38	28.643
-10.47	28.643
-10.55	28.643
-10.64	28.643
-10.72	28.643
-10.81	28.643
-10.89	28.643
-10.98	28.643
-11.06	28.643
-11.15	28.643
-11.23	28.643
-11.32	28.643
-11.40	28.643
-11.49	28.643
-11.57	28.643
-11.66	28.643
-11.74	28.643
-11.83	28.643
-11.91	28.643
-12.00	28.643
-12.08	28.643
-12.17	28.643
-12.25	28.643
-12.34	28.643
-12.42	28.643
-12.51	28.643
-12.59	28.643
-12.68	28.643
-12.76	28.643
-12.85	28.643
-12.93	28.643
-13.02	28.643
-13.10	28.643
-13.19	28.643
-13.27	28.643
-13.36	28.643
-13.44	28.643
-13.53	28.643
-13.61	28.643
-13.70	28.643
-13.78	28.643
-13.87	28.643
-13.95	28.643
-14.04	28.643
-14.12	28.643
-14.21	28.643
-14.29	28.643
-14.38	28.643
-14.46	28.643
-14.55	28.643
-14.63	28.643
-14.72	28.643
-14.80	28.643
-14.89	28.643
-14.97	28.643
-15.06	28.643
-15.14	28.643
-15.23	28.643
-15.31	28.643
-15.40	28.643
-15.48	28.643
-15.57	28.643
-15.65	28.643
-15.74	28.643
-15.82	28.643
-15.91	28.643
-15.99	28.643
-16.08	28.643
-16.16	28.643
-16.25	28.643
-16.33	28.643
-16.42	28.643
-16.50	28.643
-16.59	28.643
-16.67	28.643
-16.76	28.643
-16.84	28.643
-16.93	28.643
-17.01	28.643
-17.10	28.643
-17.18	28.643
-17.27	28.643
-17.35	28.643
-17.44	28.643
-17.52	28.643
-17.61	28.643
-17.69	28.643
-17.78	28.643
-17.86	28.643
-17.95	28.643
-18.03	28.643
-18.12	28.643
-18.20	28.643
-18.29	28.643
-18.37	28.643
-18.46	28.643
-18.54	28.643
-18.63	28.643
-18.71	28.643
-18.80	28.643
-18.88	28.643
-18.97	28.643
-19.05	28.643
-19.14	28.643
-19.22	28.643
-19.31	28.643
-19.39	28.643
-19.48	28.643
-19.56	28.643
-19.65	28.643
-19.73	28.643
-19.82	28.643
-19.90	28.643
-19.99	28.643
-20.07	28.643
-20.16	28.643
-20.24	28.643
-20.33	28.643
-20.41	28.643
-20.50	28.643
-20.58	28.643
-20.67	28.643
-20.75	28.643
-20.84	28.643
-20.92	28.643
-21.01	28.643
-21.09	28.643
-21.18	28.643
-21.26	28.643
-21.35	28.643
-21.43	28.643
-21.52	28.643
-21.60	28.643
-21.69	28.643
-21.77	28.643
-21.86	28.643
-21.94	28.643
-22.03	28.643
-22.11	28.643
-22.20	28.643
-22.28	28.643
-22.37	28.643
-22.45	28.643
-22.54	28.643
-22.62	28.643
-22.71	28.643
-22.79	28.643
-22.88	28.643
-22.96	28.643
-23.05	28.643
-23.13	28.643
-23.22	28.643
-23.30	28.643
-23.39	28.643
-23.47	28.643
-23.56	28.643
-23.64	28.643
-23.73	28.643
-23.81	28.643
-23.90	28.643
-23.98	28.643
-24.07	28.643
-24.15	28.643
-24.24	28.643
-24.32	28.643
-24.41	28.643
-24.49	28.643
-24.58	28.643
-24.66	28.643
-24.75	28.643
-24.83	28.643
-24.92	28.643
